id,"title",rate,"review",train_id,user_id,"created_at","updated_at"
1,"aa",10,"aa",1,1,"2016-05-17 15:56:36","2016-05-17 15:56:36"
2,"おお、これはすごい",9,"９点です！",1,1,"2016-05-18 02:48:59","2016-05-18 02:48:59"
3,"あ",3,"ほおお",2,1,"2016-05-18 02:49:57","2016-05-18 02:49:57"
4,"aa",1,"aaa",6,1,"2016-05-18 07:52:03","2016-05-18 07:52:03"
5,"omcsa",3,"asa",6,1,"2016-05-18 07:52:06","2016-05-18 07:52:06"
6,"aaaaa",5,"aaa",6,1,"2016-05-18 07:52:40","2016-05-18 07:52:40"
7,"使いやすい！",6,"めっちゃいいです。",3,1,"2016-05-18 08:45:45","2016-05-18 08:45:45"
8,"こ、これは。。。！？",5,"アブトロニックぅ〜〜",4,1,"2016-05-18 08:46:27","2016-05-18 08:46:27"
9,"すごく薄い、そして軽い",7,"家事をしながら使ってますが、めちゃくちゃ軽くてつけてること忘れます。徐々にお肉も減ってきたかな？",7,1,"2016-05-19 02:42:41","2016-05-19 02:42:41"
10,"ブルブルする〜〜",8,"ぶるんぶるん",5,1,"2016-05-19 07:11:58","2016-05-19 07:11:58"
